pollution_limit,max_P,utility,inertia,reliability
"[0.05101271132375796, 0.0014670230277742855, 0.02406603376280762, 0.0087215964346849, 0.013124316628197153, 0.020972565529784465, 0.07373044065926046, 0.0026823557542017947, 0.019035699791801648, 0.002564371328502773, 0.007696607951881303, 0.05910544561275228, 0.013859657945914095, 0.006824636327199489, 0.0257522758582214, 0.006669043660236323, 0.021640749967027726, 0.0021474193202643543, 0.01224110092448488, 0.002958157397802217, 0.04031873345174892, 0.026826056177606385, 0.04589693839660069, 0.014456765097664359, 0.020084204822884907, 0.0196330596674637, 0.03655955389521877, 0.01829528905880147, 0.006669010093128, 0.0455038483932993, 0.007980272529247327, 0.025776524697277804, 0.0014214666862263515, 0.0035347656226993583, 0.02056197115360929, 0.041253257339569305, 0.0011151551315416418, 0.014757709877289372, 0.0004988709807233031, 0.011745097728245077, 0.01912032105421789, 2.3663533297526193e-05, 0.01595541853098127, 0.009851415818826155, 0.0535891394839645, 0.021104180978711078, 0.005616163485367379, 0.018448880040620452, 0.00706793528296512, 0.01870153530260861, 0.010812233559140374, 0.011304275917827115, 0.0008629274446393248, 0.041860188221140585, 0.04454815777927201, 0.0016603891959176844, 0.0022855038152642376, 0.06964035645718243, 0.021356861686146464, 0.030107252516300306, 0.0167557130031496, 0.016754734562189597, 0.02943868028468004, 0.0005832179176750956, 0.025541433512069632, 0.016652630578319567, 0.0003356048593479294, 0.00551134016273242, 0.014281993394419582, 0.021786207834378034, 0.032939405506026004, 0.00903007641126139, 0.007649143395146436, 0.014587653704874217, 0.007591703115854635, 0.017360773819108007, 0.021794084376141977, 0.0037727736886859695, 0.016353518354135278, 0.005501882977437577, 0.022439439661751905, 0.04703550284378071, 0.03920503401891347, 0.01788851149097675, 0.011138412906038142, 0.035945943663651114, 0.0018704014101979373, 0.004142191428610773, 0.04063501383715004, 0.01680013464683355, 0.007685770532928175, 0.006677368405840526, 0.02082430320310904, 0.025264748261643957, 0.012118200968155439, 0.01930304064077946, 0.010104951089460882, 0.007757001978646823, 0.007306375086482042, 0.09573676257575209]",0.1766017886978343,0.3386895242510251,0.8484848484848485,1.0000000000000007
"[0.008446066636364942, 0.03701042627282406, 0.06452543256236212, 0.003278412619662995, 0.03055898503129342, 0.0011164570489768898, 0.07310099999413343, 0.009705325110060038, 0.02011091907914923, 0.02445907334875931, 0.026811423912016557, 0.07089817032823018, 0.0531268839304285, 0.006378319908092971, 0.025160602995873856, 0.006695470044966967, 0.01223772649413756, 0.07712786064178906, 0.011275659317965364, 0.004720491479453075, 0.039371371933432646, 0.026796988416977516, 0.0438564604291798, 0.017810645090102363, 0.020476851959058642, 0.019044687549911996, 0.004039374448207064, 0.038533771448070825, 0.0027220871039320815, 0.07734308934383646, 0.02232440237267413, 0.031650451194226534, 0.0037124217113531574, 0.0015666867695022686, 0.007359394072872954, 0.045365820844718116, 0.019635197838640442, 0.015142224705999074, 0.01894389324647898, 0.037088011086303455, 0.025046200624341562, 7.501372092203859e-05, 0.04904570680107733, 0.019003086734243935, 0.04735454079441072, 0.04695223515606066, 0.050840250002195025, 0.019169056434659066, 0.01630753692225587, 0.01190187146248831, 0.012670748433218222, 0.013391974929393266, 0.0008146882773339796, 0.03435972275353026, 0.061375602880834726, 0.009739259399729356, 0.0027244596881505073, 0.07445257277249098, 0.02332104376745925, 0.03049414335939814, 0.016709360315635937, 0.05563524160840701, 0.03117843574027969, 0.001979846777686403, 0.027140461126660707, 0.017242651548708708, 0.07404566448461511, 0.006956309411785639, 0.007714903486543945, 0.021472922144310996, 0.02158231809384903, 0.02796356653940563, 0.00764487932157382, 0.033382213756948095, 0.007698434031571079, 0.015451432173936607, 0.01837340578276926, 0.03888360600767843, 0.0254517886384412, 0.0064072028947249025, 0.031907708762180464, 0.019643539521632756, 0.026034221262339008, 0.019753738864971872, 0.008388597025282933, 0.07764589401304105, 0.0018611918244049635, 0.004696383113871216, 0.03964688057032061, 0.046340873782091195, 0.01058650708213945, 0.004847132414502182, 0.011384319398579139, 0.024054292487409482, 0.036456746057027783, 0.019298522884453287, 0.020303592008708585, 0.04418929808083033, 0.019331582095729306, 0.09978570860404773]",0.27008899919013846,0.4643752751104088,0.7676767676767676,1.0000000000000007
"[0.006976900551943794, 0.038068218148245736, 0.06452543256236212, 0.0036684172104839894, 0.030493208946670583, 0.0011164570489768898, 0.0716540900876055, 0.0029020425204393406, 0.025694844252275646, 0.024326578814496232, 0.026811423912016557, 0.06730833476265119, 0.052253910652958355, 0.006157708363092397, 0.025052784610060455, 0.005576906761715078, 0.011571983697705507, 0.07427308413731323, 0.011286007638042866, 0.024377570223843792, 0.03571250526030178, 0.026796988416977516, 0.0438564604291798, 0.009755899727943624, 0.051228010607465596, 0.01881581902652618, 0.004294648086934909, 0.03817198063614001, 0.0032348761501096667, 0.07734308934383646, 0.008053032655513884, 0.026004365117034252, 0.005140217423286478, 0.0013727446235804594, 0.007535294681433014, 0.02503523279130094, 0.019635197838640442, 0.015164658237300436, 5.4895237950297604e-05, 0.03641247777569394, 0.025087241918254576, 7.467625798409812e-05, 0.020237849703181245, 0.019003073185554532, 0.047033932856301044, 0.020011970766998267, 0.005920866117152268, 0.018449088962510598, 0.01631393859077265, 0.012146441628574603, 0.00558528266185923, 0.013391974929393266, 0.025575860042953834, 0.006783560858410476, 0.06077378026539197, 0.009739259399729356, 0.029007835769136937, 0.07604603476763624, 0.02332104376745925, 0.03012270401284148, 0.016709360315635937, 0.05563524160840701, 0.030408312010975363, 0.0004234890612791847, 0.025139681173342275, 0.016051244635676164, 0.0729779948489109, 0.006956309411785639, 0.006099991583252612, 0.021472922144310996, 0.04322668987562328, 0.03045411001668382, 0.00764487932157382, 0.015133407418713496, 0.008141008949512404, 0.015525498935489945, 0.018371698283778853, 0.023894331416805737, 0.02541926229680444, 0.057405980294276626, 0.06961365335992763, 0.019622760601332206, 0.026034221262339008, 0.019617459620419886, 0.00831329700887208, 0.0786689374771592, 8.715473427163469e-05, 0.004696383113871216, 0.03964688057032061, 0.0070558821365745055, 0.011916130007335792, 0.0012061865770515573, 0.011459276043156986, 0.02392087337045732, 0.03545598561876799, 0.01930104874162423, 0.010130028908467613, 0.04474598223915521, 0.01931997505561053, 0.09317386072340031]",0.2681193519545406,0.44629028124497505,0.7777777777777778,1.0000000000000007
"[0.039667541271842986, 0.037298943387200606, 0.02238302748527471, 0.002952556847418003, 0.03048633551486047, 0.023005981967086562, 0.023036526570076155, 0.002895581176311654, 0.0258141724265217, 0.03999935246951189, 0.024807512946662415, 0.005582937704474305, 0.015304809143865072, 0.011979878534910407, 0.0101752886494481, 0.0066483590493107165, 0.012502292635528517, 0.007598730494601844, 0.011298169103746047, 0.003310333138741177, 0.03960778974958401, 0.026718218955750942, 0.045254855022325347, 0.011212926191197894, 0.017610684167645, 0.01916595027115399, 0.003326403804447672, 0.017247946168314463, 0.01836478853331154, 0.04458103826139782, 0.005941987625484112, 0.02601905620084706, 0.0010381019308788077, 0.003548170019788485, 0.008597095692516009, 0.040035953578535594, 0.019619351438394772, 0.015139573095154495, 0.0004177894028218802, 0.037170116800882794, 0.01878811676077144, 1.4667261355641705e-05, 0.01442893287510345, 0.019066546916775267, 0.04712238176885568, 0.019774425450514742, 0.008493779777032695, 0.018451449708981934, 0.008375622154583262, 0.011972234909236826, 0.01143235743862381, 0.011304275917827115, 0.0005883693801173929, 0.03442625170933857, 0.01633555092408962, 0.002261470564154483, 0.003289431670553608, 0.02412544073050509, 0.021236940421498825, 0.02983710493460789, 0.01320748217747637, 0.01933476765831806, 0.03094217631809504, 0.03782632319409365, 0.025523949137698076, 0.01609619441305141, 0.01093712098667458, 0.005360175159893224, 0.0065917955451407105, 0.021089632984879696, 0.03150270349085365, 0.06436537584381931, 0.007231270264806411, 0.006536558789031768, 0.0076753152482528135, 0.016581143356063883, 0.018479311784808338, 0.020990738650101426, 0.06249498494264179, 0.005738713592969414, 0.02242738081000497, 0.0028778162743734494, 0.02601646819122361, 0.01883041174321828, 0.009874360454758938, 0.032037613960109686, 0.023754570819955276, 0.015769716477383927, 0.0015720760854064375, 0.0158506649573959, 0.010705695976604703, 0.0010733883864702544, 0.010994663721618727, 0.024411777459210488, 0.036986234336965046, 0.018006640582651223, 0.02323194380809078, 0.00827736755519164, 0.008655533702068143, 0.009427532259951639]",0.18377205391255852,0.3261402092156017,0.9191919191919192,1.0000000000000007
"[0.05296013216784305, 0.03672146969189915, 0.0588289973114216, 0.00889202942391568, 0.030969092552922385, 0.020972565529784465, 0.06937546633814132, 0.009719237207263967, 0.019307706014425545, 0.024615515715308282, 0.01646640079855699, 0.07000758460191062, 0.01775982215098816, 0.01183893953592495, 0.025165830705988285, 0.006696825764627359, 0.011439116234594225, 0.07794225717744468, 0.012230752604407378, 0.041468064102974087, 0.039330036203844225, 0.026718472882807907, 0.09541517870951739, 0.017477096386307442, 0.0016620286710418881, 0.0037020152873074516, 0.002479294852356099, 0.019720485376656705, 0.0036975634688156634, 0.04325244499060215, 0.0005161300824486209, 0.024058690810662423, 0.002045160332970442, 0.0065282467549226805, 0.007535212744686327, 0.041322028894857754, 0.01982601331968881, 0.015154285425365161, 0.018879313136010278, 0.0308079053835259, 0.020871114193295195, 0.005225312484578202, 0.04852432531379155, 0.009331820851968549, 0.04747287287988735, 0.0484429936366068, 0.04951774576082484, 0.019104704459183944, 0.0255740961042812, 0.01895185236606879, 0.018693089113635243, 0.011303535856838394, 0.02692946881197994, 0.03961848234327248, 0.0452137299446289, 0.0017557387033861676, 0.00897246305668933, 0.0714610425680221, 0.029357966456046665, 0.03045238167252226, 0.016694951607273353, 0.017324951053824134, 0.07025831139350248, 0.003390319265010374, 0.027252990950987675, 0.03723372556440273, 0.0003356048593479294, 0.015774534829015967, 0.0148599591840167, 0.022360231927306847, 0.03215360835996765, 0.06508121310403127, 0.007460145512043712, 0.031499117976299, 0.007591485131718166, 0.017010193938830097, 0.01795294067987699, 0.0034187781552076583, 0.025604517853846626, 0.005865965893888797, 0.0691910518140427, 0.045819704075285184, 0.025779743066223014, 0.017850425819807364, 0.014038794606569777, 0.03594320916794234, 0.019160921818825224, 0.005282948264888862, 0.039087906131178914, 0.05392399254891903, 0.010744159015650385, 0.004290192908029361, 0.01995443977772288, 0.02450580427110968, 0.03643645378234691, 0.019295335272607864, 0.010880036532397467, 0.011657112311558162, 0.01305793110630067, 0.09895114456535978]",0.30362564211282883,0.4733603853923079,0.8080808080808081,1.0000000000000007
"[0.05323376431675764, 0.036271152588506765, 0.058749296010821545, 0.0087215964346849, 0.024177963454116293, 0.020991243542373965, 0.022488209499455836, 0.01061181298386148, 0.01889975765273277, 0.03990840577035939, 0.05863527474886226, 0.061433937707765396, 0.005267620542075456, 0.012191486227978787, 0.02613352861850795, 0.006687847881099842, 0.011371672323023723, 0.006055022636064186, 0.050831241210668725, 0.041468064102974087, 0.03155922366646833, 0.026870313126226515, 0.095417029146981, 0.018005495442878834, 0.01843036478542676, 0.0020072565511101044, 0.04121286825139739, 0.04342381723305723, 0.0034692934529838384, 0.0457383823592745, 0.0004429352194939885, 0.025756748545814695, 0.02811224322841631, 0.006460683246809084, 0.019281342843168903, 0.04135955985180028, 0.019434692619048663, 0.01473465013790767, 0.018896454269996598, 0.011283424218615223, 0.020871114193295195, 0.0014210414299165846, 0.04847024632043733, 0.019006230536289775, 0.053519703971993016, 0.04874333865191415, 0.05514969887364355, 0.020187735563254205, 0.009020628297219672, 0.014651592288223023, 0.016597098931254634, 0.011304275917827115, 0.0012454079044713472, 0.0428891396337802, 0.04442053945083108, 0.001674459435094071, 0.00897246305668933, 0.022818481131104407, 0.029787506847760555, 0.030160132149151857, 0.013171713614052795, 0.01904819908277091, 0.03117665077136925, 0.03562346003116348, 0.025557860704600262, 0.04001850646967181, 0.06676896249145946, 0.015774534829015967, 0.014281993394419582, 0.022365956856685926, 0.033950134480459915, 0.06663103832795098, 0.008329856268257971, 0.034451511496674324, 0.007594028394431794, 0.016582350682627967, 0.018479311784808338, 0.012881100387369287, 0.016048166332360597, 0.010712975442037824, 0.022439652629384476, 0.050468234073582224, 0.03879668522078954, 0.08655486151059683, 0.0370047227414478, 0.03594742817508711, 0.02052343822171595, 0.0157696294214312, 0.041732254411377324, 0.017371074334620724, 0.010835164560374116, 0.012161840418121385, 0.019394483241908303, 0.052095042681133526, 0.007297772151250896, 0.019303491034754337, 0.02895678447410945, 0.00836109528214177, 0.012954271272965936, 0.09062470029339921]",0.3147908218045897,0.47974405772754736,0.8282828282828283,1.0000000000000007
"[0.006827571580431483, 0.003761275998933465, 0.02941879797844195, 0.0032686243771281693, 0.03049348782281399, 0.0010759120368980881, 0.06841170432728241, 0.0029147498228065784, 0.019597306692551848, 0.02446350884552599, 0.026977034578404342, 0.00035036198217865133, 0.0531268839304285, 0.01197922685804301, 0.025132430034977008, 0.006695470044966967, 0.01157346470520464, 0.008306310856840297, 0.011286007638042866, 0.003125188459683369, 0.038436639929695676, 0.026796988416977516, 0.04385655369439453, 0.009755899727943624, 0.004998294327951869, 0.01997535952500313, 0.004294028623560637, 0.01997964313399734, 0.0032499874987795187, 0.045278946635678455, 0.008053032655513884, 0.026004365117034252, 0.0012859751059483087, 0.0035565103846804465, 0.007535294681433014, 0.029001461224830737, 0.019660112696116172, 0.015142224705999074, 5.4895237950297604e-05, 0.037088011086303455, 0.025102126620548903, 7.906191524074634e-05, 0.04499361513982408, 0.018964413732272565, 0.047129321766753926, 0.019991247463381392, 0.005920866117152268, 0.017662333349237086, 0.01617546009458226, 0.011783068939707065, 0.013663773661187227, 0.013391974929393266, 0.025411581535905864, 0.006783560858410476, 0.0168799926307996, 0.0017825277920478898, 0.0027726491935567564, 0.01980243340575541, 0.023415479201790736, 0.028361544666827988, 0.013320956650146196, 0.014180073141608716, 0.03117843574027969, 0.002090095215532314, 0.027195134391646017, 0.016045807559494064, 0.009883087223788757, 0.005357068794302887, 0.014964928746915086, 0.021472922144310996, 0.04322415074180307, 0.028768180178026483, 0.007668550358967243, 0.015134496473647162, 0.008140896658443583, 0.00677266634752526, 0.07128523722323143, 0.018965997056423288, 0.024502094689352667, 0.0064072028947249025, 0.02552629951442042, 0.003541523547984928, 0.008473747961219559, 0.021381663926849905, 0.010787919356109215, 0.027740557168770344, 0.0018611918244049635, 0.004696383113871216, 0.01987544919523475, 0.007065695887049118, 0.010733067954221341, 0.0012705013390071596, 0.011384319398579139, 0.024436307803136516, 0.03701763721378377, 0.01920149463828727, 0.008721686924725301, 0.04418929808083033, 0.010818006519241337, 0.09821237142072695]",0.1715205963414678,0.3162760173181059,0.8282828282828283,1.0000000000000007
"[0.0006823585763264519, 0.001010140588961725, 0.0185487966375307, 0.002917615024099679, 0.02342692050890143, 0.02108665346737367, 0.006475649851858962, 0.00955665764321349, 0.018940957644269084, 0.024619565413764262, 0.007285812130460108, 0.0007139677863663061, 0.013669198740892247, 0.01226460956480711, 0.0060724218845261, 0.018661518710267132, 0.011438711141538683, 0.006281696154528803, 0.012170645412050422, 0.010797263302610936, 0.029957388352955455, 0.024367458246277604, 0.02603470524367287, 0.011078645777443743, 0.007821940058719107, 0.0006662132420177103, 0.008342250039603373, 0.011917120744738201, 0.0023516334213658538, 0.012316813429680249, 0.0014757607300199642, 0.0882095735951273, 0.0035101965817941807, 0.0035462927324761088, 0.007535294681433014, 0.03943905625289451, 0.0012180810891493348, 0.01472790623150948, 0.019718710343563844, 0.03668336797404511, 0.020863467572845885, 0.0005755491641187575, 0.015551622122614767, 0.019003086734243935, 0.04779791137147115, 0.01891553908923399, 0.0019590003169885238, 0.008365695666751757, 0.00837675133303444, 0.012124306631059635, 0.05051482419808279, 0.013285059706141997, 0.019305239183433843, 0.013559694439710642, 0.045636273241543, 0.009740408747788074, 0.004022151671458184, 0.02416053037718149, 0.02106129613855858, 0.004759700034171493, 0.013097770275338252, 0.01120443375155475, 0.02180905631737471, 0.0020126136770919, 0.02597315318462188, 0.020763463119024973, 0.009971080080530954, 0.004680712848330358, 0.008539943260126259, 0.022399669678869482, 0.03147800643857567, 0.028768180178026483, 0.0499225832503872, 0.015133407418713496, 0.0076792247727153935, 0.006475167896075248, 0.012607822622110847, 0.019073949270675225, 0.006841422792649209, 0.00774791292894365, 0.024409125485192383, 0.0038881297050097786, 0.010919382268418149, 0.000270894871416418, 0.05675884587501424, 0.029741723896622684, 0.010154042879994794, 0.005364717710192653, 0.023800671898647964, 0.015399107184010516, 0.010942934863368668, 0.013735492832512308, 0.024718835406395225, 0.02193157548388606, 0.012452249376279407, 0.024476872695019324, 0.027128160279100692, 0.047751376539455256, 0.010950851928833692, 0.09292310617792103]",0.16968055420467174,0.26728720250773963,0.898989898989899,1.0000000000000007
"[0.008446066636364942, 0.03701042627282406, 0.06452543256236212, 0.0036667128841456845, 0.030493208946670583, 0.0011164570489768898, 0.0729767815839639, 0.009705325110060038, 0.025933881104061803, 0.02446350884552599, 0.026811423912016557, 0.06730154107620887, 0.0531268839304285, 0.01197922685804301, 0.025160602995873856, 0.006695470044966967, 0.01223772649413756, 0.07712786064178906, 0.011275659317965364, 0.004720491479453075, 0.039371371933432646, 0.026796988416977516, 0.0438564604291798, 0.017810645090102363, 0.020476851959058642, 0.019044687549911996, 0.004039374448207064, 0.038533771448070825, 0.0027220871039320815, 0.07734308934383646, 0.02232440237267413, 0.031650451194226534, 0.0037124217113531574, 0.006472443723572021, 0.007359394072872954, 0.04541916422904798, 0.019635197838640442, 0.015142224705999074, 0.01894389324647898, 0.037088011086303455, 0.025046200624341562, 7.457540923107406e-05, 0.04858852694298573, 0.019003086734243935, 0.04735454079441072, 0.04765188567050391, 0.050840250002195025, 0.019169056434659066, 0.016307234223723186, 0.01190187146248831, 0.0053556472497190265, 0.013391974929393266, 0.02558776504617027, 0.03435972275353026, 0.061375602880834726, 0.009739259399729356, 0.0027244596881505073, 0.07445257277249098, 0.02332104376745925, 0.03049414335939814, 0.016709360315635937, 0.05563524160840701, 0.03117843574027969, 0.001979846777686403, 0.027140461126660707, 0.017242651548708708, 0.07409079041373128, 0.006956309411785639, 0.014964928746915086, 0.021472922144310996, 0.04263966162333986, 0.028768180178026483, 0.00764487932157382, 0.033382213756948095, 0.007698434031571079, 0.015451432173936607, 0.01837340578276926, 0.03813380514486232, 0.0254517886384412, 0.0064072028947249025, 0.06961365335992763, 0.019643957424896295, 0.026034221262339008, 0.019753738864971872, 0.008388597025282933, 0.0786689374771592, 0.0018611918244049635, 0.004696383113871216, 0.03964688057032061, 0.046340873782091195, 0.01058650708213945, 0.004847132414502182, 0.011384319398579139, 0.02437852625082367, 0.036456746057027783, 0.01930104874162423, 0.02491476477426168, 0.04418929808083033, 0.019331582095729306, 0.09948748341846403]",0.28881789648229467,0.4765983510059868,0.7575757575757576,1.0000000000000007
"[0.05101271132375796, 0.0014646495298897902, 0.02608367798620281, 0.0087215964346849, 0.013158354037985077, 0.020972565529784465, 0.021639638905029134, 0.0026823557542017947, 0.01889975765273277, 0.002564371328502773, 0.007095293106225623, 0.005046930141380886, 0.014640281879721658, 0.006824636327199489, 0.025131798581132143, 0.006669043660236323, 0.021640749967027726, 0.0011651366682392523, 0.01224110092448488, 0.002952782505937735, 0.04031873345174892, 0.026826056177606385, 0.04589693839660069, 0.014456765097664359, 0.002130525359836523, 0.003966273875327909, 0.03655955389521877, 0.017137412567223308, 0.0036975634688156634, 0.0455038483932993, 0.0005161300824486209, 0.025776524697277804, 0.0014214666862263515, 0.0035347656226993583, 0.02056197115360929, 0.041253257339569305, 0.0011151551315416418, 0.01281709504445779, 0.0004988709807233031, 0.011283424218615223, 0.01918653566884036, 2.125608381320029e-05, 0.01595541853098127, 0.009851415818826155, 0.0535891394839645, 0.021104180978711078, 0.005613828620414996, 0.01844114926465627, 0.008381866145373406, 0.01870153530260861, 0.010812233559140374, 0.011304275917827115, 0.0005883693801173929, 0.041860188221140585, 0.04454815777927201, 0.0016603891959176844, 0.0022855038152642376, 0.010548827280958063, 0.021356861686146464, 0.030107252516300306, 0.013171713614052795, 0.016754734562189597, 0.02943868028468004, 0.0005832179176750956, 0.025541433512069632, 0.016652630578319567, 0.0003356048593479294, 0.00551134016273242, 0.014281993394419582, 0.021786207834378034, 0.03278876158341726, 0.00903007641126139, 0.007236674039337963, 0.014587922780103032, 0.007592621941124616, 0.017360773819108007, 0.021794084376141977, 0.0037132329478958767, 0.016945606771992583, 0.005501882977437577, 0.022439439661751905, 0.04703550284378071, 0.03920503401891347, 0.017946281407622, 0.011138412906038142, 0.035945943663651114, 0.00177503695041124, 0.004142191428610773, 9.165471922778848e-06, 0.01680013464683355, 0.007685770532928175, 0.006677368405840526, 0.02082430320310904, 0.025264748261643957, 0.012118200968155439, 0.01930304064077946, 0.008352285728499765, 0.00836109528214177, 0.007306375086482042, 0.09573676257575209]",0.16253309501011307,0.28145829239917347,0.8787878787878788,1.0000000000000007
